-21.200000000000003	4.88508604430542e-18	-1.0392754299724848e-12	1.1395937034229337e-9	1.6146928127629208e-6	-0.00021418258484542842	-0.011961392076245018
-21.300000000000004	1.8941724486701145e-17	-1.9256019682003634e-12	1.4703731394164577e-9	3.141802385241222e-6	-0.0001486937529818725	-0.015199860951602572
-21.400000000000006	5.4767239292736024e-17	-3.3779404424340087e-12	1.9227107999932474e-9	5.426111599448068e-6	8.845373937142778e-6	-0.017581456370272225
-21.5	1.341158128516833e-16	-5.7085818619089e-12	2.0783670979314496e-9	8.278957216608971e-6	0.000290470437317819	-0.018789473209088834
-21.6	2.9402199351925703e-16	-9.565730367728178e-12	2.691857145890167e-10	1.103503199473732e-5	0.000719219167161254	-0.018918726704239136
-21.700000000000003	6.043300163428398e-16	-1.6489455854230738e-11	-7.669859430474692e-9	1.2364211076395099e-5	0.0013000094839826731	-0.018611770432352612
-21.800000000000004	1.227868886341731e-15	-2.990171010231624e-11	-2.967729767123233e-8	1.0095579800159663e-5	0.002013109398424931	-0.0188791898464887
-21.900000000000006	2.5949793572943096e-15	-5.604835392000352e-11	-7.780618438622048e-8	1.0942953045988567e-6	0.002809915538401879	-0.02036515670890557
-22.0	5.819186350939792e-15	-1.0299504266547734e-10	-1.661017962591228e-7	-1.8670151551221556e-5	0.003609893771514844	-0.022151064325035365
-22.1	1.3515891063364336e-14	-1.737565592895916e-10	-3.0418401653205196e-7	-5.363378275714127e-5	0.004304561272749036	-0.020823879675337966
-22.200000000000003	3.111742338995722e-14	-2.487428411604195e-10	-4.850215159806347e-7	-0.00010755701863193341	0.004784302274501593	-0.010985311751792737
-22.300000000000004	6.845290664333613e-14	-2.5646739599412135e-10	-6.668849150263184e-7	-0.00018197442993589852	0.00499737381426173	0.012094415940617326
-22.400000000000006	1.4053069792599853e-13	-4.3262899546797877e-11	-7.526425121530547e-7	-0.0002747096042713551	0.005012473024385697	0.04863413090251858
-22.5	2.647369403264368e-13	6.284421630413005e-10	-5.736497121475561e-7	-0.0003793485232651683	0.005007058613690211	0.09217870740050499
-22.6	4.4853863941597835e-13	2.005162558694367e-9	1.1326605151225742e-7	-0.00048684564514486555	0.005105509035606184	0.132218929838556
-22.700000000000003	6.568791890046083e-13	4.13038248240508e-9	1.6148589739862387e-6	-0.0005905969108213941	0.005096353043751186	0.1619087083937073
-22.800000000000004	7.421185570439534e-13	6.423470705864317e-9	4.2934256910368e-6	-0.0006956313991820333	0.004225594434207593	0.1865196859985372
-22.900000000000006	3.1375189326680014e-13	6.962621905837803e-9	8.590966753775753e-6	-0.0008294728955001267	0.0013393665305522114	0.22544977634820076
-23.0	-1.4723313606052614e-12	1.4280529587955957e-9	1.5088836070413699e-5	-0.001045968991125603	-0.004522785593261367	0.3032123607619393
-23.1	-6.192151229573845e-12	-1.8068211083290352e-8	2.4521950538788865e-5	-0.0014073224408104892	-0.013377242349709694	0.4325441025510105
-23.200000000000003	-1.6374874571574724e-11	-6.341045482487845e-8	3.757559587158282e-5	-0.0019325323883843484	-0.0240084831621685	0.6002613375219057
-23.300000000000004	-3.530780889146002e-11	-1.4863405221848935e-7	5.4336871101715896e-5	-0.0025216598688551288	-0.03463138717619305	0.7669946879062433
-23.400000000000006	-6.580409715892533e-11	-2.8460472064293053e-7	7.357269821267724e-5	-0.002901545266187663	-0.0442705046634466	0.8831257339904652
-23.5	-1.0746237019017462e-10	-4.715631168688366e-7	9.243347184190722e-5	-0.002662924030477762	-0.05375709711642514	0.9106759190355296
-23.6	-1.5322172148424572e-10	-6.953369158948766e-7	0.00010725156336566395	-0.001430364496497333	-0.06510029120121379	0.8349715371936415
-23.700000000000003	-1.8852474214084895e-10	-9.362523703473119e-7	0.00011531587959764878	0.0008888627330978926	-0.07909756724842884	0.657205619135169
-23.800000000000004	-1.9814203883595868e-10	-1.1969782382694253e-6	0.00011607059726647958	0.0039364417101151895	-0.0927616241217042	0.37454140076005304
-23.900000000000006	-1.822085109603659e-10	-1.5442721705644342e-6	0.00010943342206265583	0.006981354730727093	-0.09880820999944076	-0.03581362544884635
-24.0	-1.707422315420228e-10	-2.143391815747369e-6	9.049236370605858e-5	0.009260564686180492	-0.0880557851316723	-0.6168808645811011
-24.1	-2.0940145600126694e-10	-3.251793578145667e-6	4.3811675353713956e-5	0.010381566687786292	-0.053272294693428666	-1.4165797742035215
-24.200000000000003	-2.860776846497605e-10	-5.140995693950327e-6	-5.580361620263613e-5	0.010501078014791066	0.007796739557823118	-2.460777424753374
-24.300000000000004	-2.0177555392703495e-10	-7.93924265663202e-6	-0.00023045431883472243	0.010147571303167536	0.09101876515955686	-3.715495311927895
-24.400000000000006	5.347583084886896e-10	-1.143320972275012e-5	-0.0004769938670358633	0.0098251009410126	0.1854989392553312	-5.048449242263687
-24.5	2.6356635998797042e-9	-1.4923028130211067e-5	-0.0007500484353154338	0.009672500434565478	0.2748910997091849	-6.229183660025099
-24.6	6.657855177915177e-9	-1.7260992041140012e-5	-0.0009693297523668317	0.009344514925432075	0.34334379125587805	-7.020019129293094
-24.700000000000003	1.239291888624669e-8	-1.7170544556601573e-5	-0.0010585849149637192	0.008081425660915133	0.3873496395759299	-7.355759004131763
-24.800000000000004	1.8391158883683815e-8	-1.3798168571287416e-5	-0.0009981505015355116	0.004875344907632742	0.4273117468620916	-7.499199546138953
-24.900000000000006	2.2112380561201754e-8	-7.234482474758674e-6	-0.0008529371646603836	-0.001247662848498817	0.5060641740167375	-7.997382946306161
